0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000013,0.131216,0.158303,0.188889,0.215942,0.242974,0.273567,0.307648,0.334685,0.365251,0.392289,0.426371,0.456927,0.483969,0.511006,0.541569,0.575646,0.602689,0.633245,0.660286,0.694370,0.724928,0.751965,0.786042,0.816599,0.843785,0.895424,0.947055,0.990649,1.038162,1.085707,1.129118,1.180748,1.224226,1.271760,1.323324,1.366832,1.414354,1.461898,1.505385,1.557181,1.604776,1.648278,1.699879,1.743344,1.790958,1.838495,1.881998,1.933625,1.981153,2.024663,2.076321,2.119799,2.167308,2.214824,2.258314,2.309899,2.357371,2.400839,2.452490,2.495945,2.543486,2.595118,2.638545,2.686121,2.733666,2.777172,2.828847,2.876443,2.920267,2.971781,3.015211,3.062800,3.110335,3.153791,3.205364,3.252926,3.296421,3.347995,3.391396,3.438912,3.490510,3.533965,3.581485,3.629037,3.672519,3.724088,3.771633,3.815101,3.866710,3.910166,3.957683,4.009284,4.052745,4.100291,4.147825,4.191327,4.242927,4.286465,4.333983
0.012365,0.013335,0.009698,0.008486,0.012122,0.013335,0.013092,0.009698,0.011637,0.010425,0.009940,0.011637,0.012122,0.011880,0.011153,0.011153,0.012365,0.012122,0.012122,0.009940,0.009940,0.010183,0.012850,0.010425,0.012122,0.010425,0.012122,0.011395,0.010910,0.010910,0.012607,0.011395,0.010668,0.011395,0.010183,0.013092,0.010425,0.012122,0.008243,0.009698,0.010183,0.012365,0.010668,0.011880,0.008728,0.011395,0.011880,0.010910,0.010910,0.011637,0.011880,0.009698,0.013092,0.014062,0.011153,0.008001,0.014547,0.014062,0.009213,0.010668,0.008728,0.010910,0.008970,0.014062,0.012850,0.013335,0.012365,0.011153,0.009698,0.010910,0.009698,0.011395,0.011395,0.010183,0.009940,0.013092,0.008486,0.012607,0.013577,0.011153,0.010183,0.011880,0.012607,0.008728,0.010910,0.009698,0.010910,0.012607,0.011637,0.010910,0.013092,0.011395,0.011153,0.013577,0.010425,0.013335,0.012365,0.011880,0.010183,0.011395
0.004613,0.001214,0.005827,0.010197,0.010197,0.009712,0.007769,0.004370,0.005099,0.010440,0.011168,0.008741,0.006313,0.005827,0.006313,0.007769,0.009469,0.009954,0.008498,0.007527,0.006798,0.007041,0.008741,0.009469,0.008741,0.005584,0.006798,0.009469,0.008498,0.007041,0.007769,0.009712,0.007527,0.006798,0.008741,0.009712,0.006313,0.008498,0.007527,0.006555,0.007284,0.005827,0.008741,0.008741,0.009469,0.007041,0.007769,0.008983,0.008741,0.008012,0.007284,0.008012,0.008498,0.007769,0.007284,0.008498,0.008498,0.007527,0.006070,0.007769,0.008255,0.007527,0.007527,0.008983,0.008741,0.008498,0.008255,0.007769,0.008498,0.007527,0.009469,0.008012,0.008012,0.006313,0.009226,0.008741,0.008498,0.006070,0.010440,0.006555,0.006798,0.008255,0.009469,0.006313,0.007769,0.007284,0.008741,0.009469,0.008498,0.007284,0.007769,0.008255,0.006555,0.008741,0.007041,0.008255,0.007284,0.007527,0.008498,0.008012
0.950418,0.949443,0.949199,0.948956,0.950905,0.948956,0.950174,0.949930,0.951636,0.951880,0.949687,0.950418,0.949687,0.949199,0.948224,0.949930,0.950418,0.950661,0.949687,0.950418,0.951149,0.950661,0.949930,0.951149,0.948468,0.952855,0.949930,0.950661,0.947981,0.953098,0.951149,0.952855,0.953098,0.951149,0.948956,0.951392,0.947493,0.948224,0.948712,0.947981,0.946031,0.952124,0.952367,0.950905,0.948468,0.951636,0.948956,0.946762,0.952367,0.947006,0.950905,0.949199,0.948224,0.948956,0.951636,0.948468,0.952124,0.950661,0.950418,0.951392,0.951880,0.948712,0.947981,0.956023,0.951636,0.949199,0.951149,0.954317,0.950905,0.946275,0.953098,0.949930,0.951149,0.952124,0.951392,0.952611,0.952124,0.950661,0.952124,0.950418,0.952611,0.948224,0.950418,0.952855,0.952367,0.953586,0.950905,0.955535,0.951392,0.949443,0.949687,0.947250,0.948224,0.952124,0.952611,0.946275,0.951149,0.951149,0.949687,0.953586
0.000965,-0.002681,-0.002072,0.001871,0.002765,0.002708,0.001432,0.003206,-0.000464,0.000753,0.000458,-0.000469,0.003151,0.001564,0.000631,-0.000896,0.001811,0.003588,0.001066,-0.001067,-0.000400,-0.000707,0.002269,0.000131,0.000422,0.002851,-0.001067,-0.000471,-0.000796,0.001302,-0.001724,0.001296,0.000912,-0.001821,0.001232,-0.000310,-0.001196,-0.000209,0.000118,0.001921,0.000335,0.001525,0.001800,0.003562,-0.000410,-0.001323,-0.000418,-0.001535,0.002690,-0.000632,-0.000300,-0.000351,-0.002451,0.000023,0.001874,0.000651,-0.000618,-0.001187,-0.002670,0.002194,-0.000516,-0.002306,-0.000162,-0.000137,-0.001328,-0.000133,0.001027,-0.001029,-0.001285,-0.000366,-0.000669,-0.000362,-0.000645,-0.001239,-0.001498,0.002095,-0.001849,0.000625,0.000029,-0.001178,0.001508,-0.000578,0.000952,0.003058,0.000259,-0.001532,0.002348,0.003211,-0.000475,-0.004663,-0.002151,-0.001829,0.000029,0.001870,-0.000315,0.001207,0.002343,-0.001894,0.000211,0.000809
0.002581,0.002200,0.001521,0.002371,0.001396,0.001950,0.001580,0.000642,0.002142,0.000284,0.001471,0.003254,0.000463,-0.001049,-0.000729,0.001677,0.000415,0.000977,-0.000257,0.002144,0.001797,0.001737,0.002575,0.001309,-0.000827,0.000646,-0.001152,0.000999,0.000625,-0.001778,0.000088,0.000650,-0.000898,0.000023,-0.000258,-0.000555,-0.002073,-0.001139,0.001933,-0.000138,-0.001034,-0.000119,-0.000125,-0.000121,0.001359,0.000133,0.001029,0.001316,-0.000230,-0.000212,0.000656,-0.001153,-0.001150,0.000350,0.001249,-0.002096,-0.000550,0.000395,-0.000499,-0.001373,-0.000757,0.000133,-0.001052,0.002256,0.000430,-0.000781,-0.000760,-0.000414,0.000190,-0.002799,0.001458,0.001695,-0.000199,0.001004,-0.001977,-0.000425,-0.001327,-0.000977,-0.000064,0.000854,0.000811,0.000218,0.000221,0.001130,-0.001585,0.000529,0.000211,0.001090,0.002235,-0.000492,0.000145,-0.001651,0.001647,-0.000200,0.000117,-0.001409,-0.000160,0.001341,0.003109,-0.001149
0.001693,0.001947,0.000696,-0.000818,0.000405,-0.000810,0.001014,-0.000501,0.000091,0.000058,-0.001441,-0.000191,0.000411,-0.000189,-0.000478,-0.000187,0.001891,-0.000253,0.001557,0.001810,0.000869,0.001151,-0.000384,0.000204,0.000482,-0.000104,0.001096,0.000199,0.000492,-0.000425,-0.001342,-0.000707,-0.000383,0.001146,0.000233,0.000230,0.000263,0.000254,0.000551,0.000868,-0.000612,0.000279,0.001155,0.000261,0.001774,-0.001512,0.000009,-0.000592,0.001535,-0.000303,-0.000292,0.000323,-0.000894,0.000597,-0.000029,-0.000028,0.001770,0.000265,0.000536,0.001720,0.000196,0.000765,0.000755,0.001956,0.000414,0.001307,0.000693,0.000389,0.000366,-0.001463,0.000072,0.003068,-0.000587,0.001199,-0.000032,0.001470,0.000220,0.002294,-0.001075,0.002844,-0.000819,0.001010,-0.000245,-0.002664,-0.000809,0.000114,-0.000145,-0.000115,0.000444,0.001086,-0.000422,0.000483,0.001373,-0.000460,0.001047,0.000402,0.000694,0.001622,0.001008,0.000994
